College Code,College Name,Branch Code,Branch Name,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
1512,"S K P Engineering College, Thiruvannamalai District 606611",EC,Electronics and Communication Engineering,88.5,,,,,,,,
1512,"S K P Engineering College, Thiruvannamalai District 606611",EE,Electrical and Electronics Engineering,80.5,,,,,,,,
1512,"S K P Engineering College, Thiruvannamalai District 606611",IT,Information Technology,84.0,,,,,,,,
1512,"S K P Engineering College, Thiruvannamalai District 606611",ME,Mechanical Engineering,128.5,,,,,,,,
1512,"S K P Engineering College, Thiruvannamalai District 606611",RM,Robotics and Automation,118.0,,,,,,,,
1513,"Sri Balaji Chockalingam Engineering College, Arni, Thiruvannamalai District 632317",CE,Civil Engineering,86.0,,,,,,,,
1513,"Sri Balaji Chockalingam Engineering College, Arni, Thiruvannamalai District 632317",CS,Computer Science and Engineering,80.0,,,,,,,,
1513,"Sri Balaji Chockalingam Engineering College, Arni, Thiruvannamalai District 632317",EE,Electrical and Electronics Engineering,98.5,,,,,,,,
1513,"Sri Balaji Chockalingam Engineering College, Arni, Thiruvannamalai District 632317",IT,Information Technology,116.5,,,,,,,,
1513,"Sri Balaji Chockalingam Engineering College, Arni, Thiruvannamalai District 632317",ME,Mechanical Engineering,85.5,,,,,,,,
1514,"Sri Nandhanam College of Engineering and Technology, Thiruppathur Dt 635601",BT,Bio Technology,101.5,,,,,,,,
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",CE,Civil Engineering,132.5,95.5,97.0,106.5,,,115.5,104.0,
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",CS,Computer Science and Engineering,169.0,158.5,158.0,150.0,,,128.0,119.0,
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",EC,Electronics and Communication Engineering,151.0,138.0,110.0,139.5,,,119.5,108.5,82.5
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",EE,Electrical and Electronics Engineering,146.0,131.0,103.5,132.5,,,114.0,85.0,
1516,"Thanthai Periyar Government Institute of Technology, Bagayam, Vellore District 632002",ME,Mechanical Engineering,121.0,97.0,88.0,104.5,,,100.5,117.0,
1517,"Thirumalai Engineering College, Kilambi, Kancheepuram District 631551",CE,Civil Engineering,87.75,,,,,,,,
1517,"Thirumalai Engineering College, Kilambi, Kancheepuram District 631551",CS,Computer Science and Engineering,91.5,,,,,,,,
1517,"Thirumalai Engineering College, Kilambi, Kancheepuram District 631551",IT,Information Technology,100.5,,,,,,,,
1517,"Thirumalai Engineering College, Kilambi, Kancheepuram District 631551",ME,Mechanical Engineering,81.5,,,,,,,,
1518,"Thiruvalluvar College of Engineering and Technology, Vandavasi, Thiruvannamalai District 604505",AE,Aeronautical Engineering,85.0,,,,,,,,
1518,"Thiruvalluvar College of Engineering and Technology, Vandavasi, Thiruvannamalai District 604505",AU,Automobile Engineering,85.5,,,,,,,,
1518,"Thiruvalluvar College of Engineering and Technology, Vandavasi, Thiruvannamalai District 604505",CS,Computer Science and Engineering,80.0,,,,,,,,
1518,"Thiruvalluvar College of Engineering and Technology, Vandavasi, Thiruvannamalai District 604505",EC,Electronics and Communication Engineering,83.0,,,,,,,,
1518,"Thiruvalluvar College of Engineering and Technology, Vandavasi, Thiruvannamalai District 604505",EE,Electrical and Electronics Engineering,82.5,,,,,,,,
1518,"Thiruvalluvar College of Engineering and Technology, Vandavasi, Thiruvannamalai District 604505",IT,Information Technology,80.0,,,,,,,,
1518,"Thiruvalluvar College of Engineering and Technology, Vandavasi, Thiruvannamalai District 604505",ME,Mechanical Engineering,81.0,,,,,,,,
1519,"Bharathidasan Engineering College, Nattrampalli Post, Thiruppathur District 635854",CE,Civil Engineering,82.0,,,,,,,,
1519,"Bharathidasan Engineering College, Nattrampalli Post, Thiruppathur District 635854",CS,Computer Science and Engineering,94.5,80.5,,85.0,,,81.5,,
1519,"Bharathidasan Engineering College, Nattrampalli Post, Thiruppathur District 635854",EC,Electronics and Communication Engineering,83.0,,,,,,,,
1519,"Bharathidasan Engineering College, Nattrampalli Post, Thiruppathur District 635854",EE,Electrical and Electronics Engineering,80.5,,,,,,,,
1519,"Bharathidasan Engineering College, Nattrampalli Post, Thiruppathur District 635854",IT,Information Technology,79.0,,,,,,,,
1519,"Bharathidasan Engineering College, Nattrampalli Post, Thiruppathur District 635854",ME,Mechanical Engineering,87.5,,,,,,,,
1520,"Kingston Engineering College, Chithoor Main Road, Christianpet Village, Katpadi Taluk, Vellore District 632059",CE,Civil Engineering,86.0,,,,,,,,
1520,"Kingston Engineering College, Chithoor Main Road, Christianpet Village, Katpadi Taluk, Vellore District 632059",CS,Computer Science and Engineering,115.5,80.0,92.0,82.0,,,106.0,81.0,
1520,"Kingston Engineering College, Chithoor Main Road, Christianpet Village, Katpadi Taluk, Vellore District 632059",EC,Electronics and Communication Engineering,112.5,95.0,,96.0,,,92.0,,
1520,"Kingston Engineering College, Chithoor Main Road, Christianpet Village, Katpadi Taluk, Vellore District 632059",EE,Electrical and Electronics Engineering,93.5,,,,,,,,
1520,"Kingston Engineering College, Chithoor Main Road, Christianpet Village, Katpadi Taluk, Vellore District 632059",IT,Information Technology,104.5,85.0,,96.0,,,81.5,,
1520,"Kingston Engineering College, Chithoor Main Road, Christianpet Village, Katpadi Taluk, Vellore District 632059",ME,Mechanical Engineering,82.0,,,,,,,,
1521,"Sri Sapthagiri Institute of Technology, Ocheri, Arakonam Taluk, Ranipet District 632531",CS,Computer Science and Engineering,83.0,,,,,,82.0,,
1521,"Sri Sapthagiri Institute of Technology, Ocheri, Arakonam Taluk, Ranipet District 632531",EC,Electronics and Communication Engineering,78.5,,,,,,,,
1521,"Sri Sapthagiri Institute of Technology, Ocheri, Arakonam Taluk, Ranipet District 632531",ME,Mechanical Engineering,92.0,,,,,,,,
1523,"Global Institute of Engineering and Technology, Bangalore-Chennai Highway, Melvisharam, Walajah Taluk, Ranipet District 632506",CE,Civil Engineering,86.0,,,,,,,,
1523,"Global Institute of Engineering and Technology, Bangalore-Chennai Highway, Melvisharam, Walajah Taluk, Ranipet District 632506",CS,Computer Science and Engineering,95.0,83.0,81.0,80.0,,,90.5,,
1523,"Global Institute of Engineering and Technology, Bangalore-Chennai Highway, Melvisharam, Walajah Taluk, Ranipet District 632506",EC,Electronics and Communication Engineering,81.0,,,,,,,,
1523,"Global Institute of Engineering and Technology, Bangalore-Chennai Highway, Melvisharam, Walajah Taluk, Ranipet District 632506",EE,Electrical and Electronics Engineering,101.0,,,,,,,,
1523,"Global Institute of Engineering and Technology, Bangalore-Chennai Highway, Melvisharam, Walajah Taluk, Ranipet District 632506",IT,Information Technology,94.5,81.5,90.0,81.0,,,,,
1523,"Global Institute of Engineering and Technology, Bangalore-Chennai Highway, Melvisharam, Walajah Taluk, Ranipet District 632506",ME,Mechanical Engineering,81.5,,,,,,,,
1523,"Global Institute of Engineering and Technology, Bangalore-Chennai Highway, Melvisharam, Walajah Taluk, Ranipet District 632506",PE,Petroleum Engineering,93.5,,,,,,,,
1525,"Podhigai College of Engineering and Technology, Vinayakapuram, Adiyur Post, Tirupattur District 635601",CE,Civil Engineering,88.0,,,,,,,,
1525,"Podhigai College of Engineering and Technology, Vinayakapuram, Adiyur Post, Tirupattur District 635601",CS,Computer Science and Engineering,85.0,,80.0,80.5,,,81.0,81.5,
1525,"Podhigai College of Engineering and Technology, Vinayakapuram, Adiyur Post, Tirupattur District 635601",EC,Electronics and Communication Engineering,90.5,,,,,,,,
1525,"Podhigai College of Engineering and Technology, Vinayakapuram, Adiyur Post, Tirupattur District 635601",EE,Electrical and Electronics Engineering,80.0,,,,,,,,
1525,"Podhigai College of Engineering and Technology, Vinayakapuram, Adiyur Post, Tirupattur District 635601",ME,Mechanical Engineering,84.0,,,,,,,,
1526,"Sri Krishna College of Engineering, Tiruttani High Road, Arakkonam, Ranipet District 631003",CS,Computer Science and Engineering,95.0,,,,,,,,
1529,"Oxford College of Engineering, Venmani Village, Karaipoondi Post, Polur Taluk, Thiruvannamalai District 606803",EC,Electronics and Communication Engineering,121.25,,,,,,,,
1605,"Idhaya Engineering College for Women, Chinnasalem, Kallakkurichi District 606201",CS,Computer Science and Engineering,95.5,81.0,,88.5,,,80.0,,
1605,"Idhaya Engineering College for Women, Chinnasalem, Kallakkurichi District 606201",EC,Electronics and Communication Engineering,94.0,,,,,,,,
1605,"Idhaya Engineering College for Women, Chinnasalem, Kallakkurichi District 606201",EE,Electrical and Electronics Engineering,101.0,,,,,,,,
1605,"Idhaya Engineering College for Women, Chinnasalem, Kallakkurichi District 606201",IT,Information Technology,81.0,,,,,,,,
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",CE,Civil Engineering,175.0,170.0,162.0,163.5,,,146.0,134.5,138.5
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",CS,Computer Science and Engineering,190.0,189.5,180.0,185.5,,,172.0,164.0,
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",EC,Electronics and Communication Engineering,189.0,188.0,184.0,182.0,,,168.0,153.0,
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",EE,Electrical and Electronics Engineering,186.0,184.5,175.5,179.5,,,166.5,149.0,118.5
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",EI,Electronics and Instrumentation Engineering,182.0,179.5,180.0,169.5,,,148.0,146.75,102.5
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",IB,Industrial Bio-Technology,175.5,171.0,157.0,155.0,,,140.5,150.5,104.0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",IT,Information Technology,189.0,187.5,181.5,182.0,,,170.25,161.5,132.5
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",ME,Mechanical Engineering,179.5,176.0,170.5,168.0,,,148.0,127.5,143.0
2005,"Government College of Technology (Autonomous), Thadagam Road, Coimbatore District 641013",PR,Production Engineering,169.5,162.0,162.0,163.5,,,139.5,114.5,104.0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",AS,Automobile Engineering (SS),180.0,175.5,167.5,169.5,,,141.0,91.5,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",BS,Bio Technology (SS),190.0,189.0,185.0,181.0,,,160.0,164.5,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",BY,Bio- Medical Engineering (SS),189.0,187.5,187.5,177.5,,,159.0,153.0,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",CE,Civil Engineering,190.0,187.0,187.5,184.5,,,164.75,170.0,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",CM,Computer Science and Engineering (SS),193.75,192.0,190.0,190.0,,,177.5,175.75,166.0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",CN,Civil Engineering (SS),185.0,183.0,178.5,176.5,,,153.0,162.5,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",EC,Electronics and Communication Engineering,193.0,191.5,190.0,189.5,,,184.0,173.5,164.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",EE,Electrical and Electronics Engineering,190.0,190.0,188.0,186.5,,,178.0,183.0,146.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",EM,Electronics and Communication Engg. (SS),191.0,190.5,190.0,188.0,,,173.0,162.0,133.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ES,Electrical and Electronics (Sandwich) (SS),187.5,183.0,180.5,176.0,,,157.5,131.0,120.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",FY,Fashion Technology (SS),174.0,164.0,154.5,147.5,,,128.5,94.0,99.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",IM,Information Tech. (SS),190.5,190.0,189.0,187.75,,,162.0,167.5,165.0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",IY,Instrumentation and Control Engineering (SS),186.5,184.0,181.0,170.0,,,146.5,116.5,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",ME,Mechanical Engineering,190.5,190.0,188.0,185.0,,,168.5,189.5,152.0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MF,Mechanical Engg. (SS),190.0,189.0,186.5,180.5,,,166.5,135.5,128.5
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MS,Mechanical Engineering (Sandwich) (SS),185.0,180.0,169.5,169.0,,,145.5,130.5,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MT,Metallurgical Engineering,180.0,178.0,166.5,167.0,,,157.5,158.5,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",MY,Metallurgical Engg. (SS),176.0,174.0,153.0,164.5,,,147.5,125.5,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PN,Production Engineering (SS),177.0,175.0,182.0,166.0,,,140.0,103.5,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PR,Production Engineering,181.0,179.0,178.5,169.0,,,152.75,142.0,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",PS,Production Engineering (Sandwich) (SS),173.0,169.5,149.5,158.0,,,129.0,108.0,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",RA,Robotics and Automation (SS),189.5,188.5,174.5,178.0,,,143.0,148.5,130.0
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TT,Textile Technology (SS),170.5,165.0,162.0,153.0,,,130.0,,
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",TX,Textile Technology,176.5,170.5,173.5,159.0,,,139.5,120.0,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CE,Civil Engineering,181.5,177.0,168.5,173.0,,,155.0,141.0,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CH,Chemical Engineering,184.0,181.0,178.0,172.5,,,160.0,139.0,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CL,Chemical Engineering (SS),183.5,180.25,,167.0,,,155.5,,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CM,Computer Science and Engineering (SS),190.0,190.0,183.0,185.0,,,162.0,143.0,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CN,Civil Engineering (SS),170.0,167.5,159.5,158.0,,,138.5,113.5,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",CS,Computer Science and Engineering,190.5,190.0,184.5,187.5,,,169.5,154.5,136.0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EC,Electronics and Communication Engineering,190.0,189.5,188.0,184.5,,,169.5,144.5,105.0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EE,Electrical and Electronics Engineering,188.0,186.0,181.5,179.5,,,163.0,147.5,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EM,Electronics and Communication Engg. (SS),189.0,188.0,184.5,181.5,,,157.0,140.5,105.5
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",EY,Elec. And Electronics Engg (SS),185.0,182.0,176.0,177.5,,,150.0,133.0,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",IM,Information Tech. (SS),190.0,189.0,180.0,182.5,,,159.5,132.0,
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",ME,Mechanical Engineering,185.0,181.0,179.0,176.5,,,150.5,125.5,124.0
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",MF,Mechanical Engg. (SS),179.5,177.0,175.5,170.0,,,145.0,116.5,98.0
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",CS,Computer Science and Engineering,182.0,175.0,185.0,169.0,,,149.0,156.0,129.0
